"","Col_3-OH10_000","Col_3-OH10_005","Col_3-OH10_010","Col_3-OH10_030","Col_3-OH10_090","Col_3-OH10_180","Col_3-OH10_0001","Col_3-OH10_0051","Col_3-OH10_0101","Col_3-OH10_0301","Col_3-OH10_0901","Col_3-OH10_1801","Col_3-OH10_0002","Col_3-OH10_0052","Col_3-OH10_0102","Col_3-OH10_0302","Col_3-OH10_0902","Col_3-OH10_1802","Col_3-OH10_0003","Col_3-OH10_0103","Col_3-OH10_0303","Col_3-OH10_0903","Col_3-OH10_1803"
"V1628",0.6508195092875,0.65200260662158,0.65233656338828,0.638730026519234,0.609973611540926,0.563709106469757,0.64882605081933,0.636739610273062,0.650305545900169,0.663920033562866,0.641752895673247,0.641654390807165,0.646949131836084,0.654545152651831,0.638523369110666,0.654303590039029,0.640560738943765,0.628832950378674,0.628108859859944,0.651159825108268,0.62319980993016,0.619852630319378,0.605723447200556
"V1630",0.567777872595015,0.560975462916791,0.567494287694114,0.54491196371586,0.533115209850127,0.401377123545966,0.572974793072691,0.534417303127166,0.560354688679744,0.591386419404431,0.55385990034632,0.549689819942937,0.564303689962589,0.564006970524597,0.535274102361041,0.583329666347262,0.53355152215586,0.519357155467564,0.521393476354506,0.552148906421632,0.528158222146706,0.506609597805274,0.513493974319704
"V1635",0.660442566349671,0.652169808198283,0.649960549712345,0.626263293672501,0.608854632517254,0.564599272772369,0.636098147045631,0.629311314152304,0.65486578102794,0.671372045271804,0.625257657578535,0.644545479099418,0.644921244398691,0.651834956450465,0.629667829093353,0.660951656866438,0.632224975568993,0.620941918231039,0.627007681513223,0.633355212054445,0.625636550433631,0.589506959635475,0.605723447200556
"V1637",0.585818887939822,0.584697849378383,0.579066425627056,0.531792320851624,0.480449664466639,0.417575296173093,0.563109912146906,0.541824373410134,0.571101206205578,0.584923429036389,0.525804054706198,0.555534637840701,0.569180235381923,0.568622374861738,0.545289749304963,0.584016932683207,0.546783412824177,0.535274102361041,0.542607376387328,0.544532400368002,0.546783412824177,0.478841117855012,0.513493974319704
"V1638",0.574285221461132,0.579309800308184,0.579066425627056,0.554534067440904,0.530448025595848,0.462975395695489,0.575828246234299,0.579794177577853,0.583099147775323,0.595004882265904,0.570829733312747,0.561591320394921,0.583329666347262,0.574285221461132,0.537377894831418,0.586923059768564,0.557820961765051,0.55749839392707,0.552148906421632,0.568060410753503,0.559728925726781,0.530448025595848,0.540235366843335
"V1667",0.616041448546388,0.606893457170791,0.612770545141246,0.585148318892855,0.561897427427302,0.51567256607973,0.617335723419122,0.586703552493995,0.596556450423237,0.612770545141246,0.590972948489544,0.605045979818145,0.601378001444728,0.609176186249291,0.588010822894667,0.614425504923586,0.580035189518016,0.578822253946587,0.581700734436216,0.589718206288249,0.576082366788235,0.551802230400076,0.560042435349407
"V1668",0.634466262052357,0.629667829093353,0.631422064203067,0.634134925979823,0.600294018015321,0.567209648960439,0.646219197834895,0.621211516166292,0.631767371256518,0.641851249408392,0.629430366317052,0.622279248994857,0.639038777987243,0.645943290388762,0.622675320745086,0.64397764013727,0.624107912316481,0.62319980993016,0.623978934448817,0.625130880513961,0.623330294349567,0.605385532440924,0.615311657342151
"V1696",0.562202331580668,0.545665772209868,0.559728925726781,0.507204478585407,0.499139560376678,0.386429689345994,0.564893726862205,0.500429073828091,0.511259105084263,0.574285221461132,0.534846814873678,0.534417303127166,0.561284001812106,0.546783412824177,0.512383738085313,0.552494074308656,0.518840388869821,0.503573326261015,0.502328968383357,0.517271096174065,0.493787345338552,0.47384240803563,0.467654665113572
"V1697",0.691956352365984,0.697830965259659,0.696350084183812,0.677336913044551,0.673994179211019,0.646676391476963,0.693804949144126,0.679605497449652,0.688158662074009,0.700788680688359,0.689467890812208,0.688249927021783,0.692888239386473,0.699235920275224,0.670698017792341,0.70034947134631,0.687838078952015,0.679658451105393,0.684138742162175,0.678590130808393,0.674804710044515,0.667078079229622,0.667469583944708
"V1699",0.627007681513223,0.625130880513961,0.627743826403261,0.572177492262692,0.557820961765051,0.502328968383357,0.622675320745086,0.591386419404431,0.592612847335836,0.633018183267552,0.591592273248329,0.588441432899544,0.60755333667975,0.618325641351881,0.599008069241003,0.614722165004273,0.5973198042167,0.580753573835454,0.597698443991275,0.604704774730187,0.577837501053504,0.539833223397849,0.549689819942937
"V1702",0.542607376387328,0.545289749304963,0.539022942816158,0.517797394274965,0.478841117855012,0.38235811281871,0.520888941615767,0.48281142824132,0.529081687345765,0.556194691398714,0.50896527148566,0.507204478585407,0.534846814873678,0.526753654682295,0.533115209850127,0.551802230400076,0.521895034778081,0.483585479561379,0.478026312330494,0.521393476354506,0.515133053856587,0.472982812594079,0.460054664633251
"V1867",0.619715226781583,0.625887955354157,0.619439579990599,0.629904441158383,0.586262554620309,0.510119733939341,0.614276691962108,0.597887013172535,0.625887955354157,0.632338880003035,0.602973437801091,0.613527746277854,0.613376971805547,0.623849707712745,0.599377864686578,0.636633138743301,0.605045979818145,0.598822447972108,0.578577280489191,0.600294018015321,0.601735670792063,0.583099147775323,0.577589271874446
"V1869",0.568341909191178,0.571909849171094,0.572709958210464,0.565770394711649,0.530448025595848,0.396005409748888,0.569180235381923,0.549689819942937,0.56250604143704,0.570829733312747,0.539429088052256,0.545289749304963,0.571641257903512,0.557820961765051,0.540635536147609,0.563709106469757,0.545289749304963,0.519870814083686,0.539833223397849,0.556522652051338,0.542607376387328,0.506609597805274,0.516741549860824
"V1895",0.617761740122045,0.619715226781583,0.631767371256518,0.608369494392797,0.575828246234299,0.513493974319704,0.631652470342864,0.605385532440924,0.631422064203067,0.635882911166455,0.616475609068808,0.616186475825264,0.620941918231039,0.633801900760668,0.612158727290441,0.613376971805547,0.626013303187504,0.606059738512844,0.608044178578712,0.624621352611706,0.580035189518016,0.578577280489191,0.567777872595015
"V1904",0.708146064975677,0.696310577051201,0.698821936646465,0.682297044762979,0.664674078646043,0.620126602880108,0.697134403285664,0.687838078952015,0.699943769441364,0.688974827670701,0.684089732099151,0.687607982564362,0.691008815728748,0.704862653356384,0.681789045595154,0.694339691583239,0.683696143176439,0.681328005912524,0.681840046542388,0.684431929538492,0.661384669243463,0.644167482671217,0.651666855461348
"V1612",0.650563054115332,0.641456925968249,0.648649682995819,0.617903154723775,0.616907023459227,0.574285221461132,0.65518476087592,0.621880830772517,0.641555734382104,0.671066614595402,0.616331195601382,0.635123929304117,0.652668743360328,0.649700553145663,0.627007681513223,0.657526099596064,0.626760476464623,0.614722165004273,0.621076851900177,0.62762170090284,0.629667829093353,0.587141910751921,0.598075085103903
"V1863",0.797463254092919,0.798222681769237,0.799016049894241,0.762010157482501,0.76709914436897,0.74653884287114,0.803104303314482,0.788083996584229,0.796619836312425,0.803318440512184,0.77462631307928,0.776548792829286,0.805099421846823,0.798559057977159,0.785163351272932,0.799738927816833,0.787660042336549,0.76932215997005,0.78328659361443,0.786975507850591,0.791717951165035,0.775374226645842,0.762670876443465
"V1913",0.676112569462847,0.681584591667512,0.674110652657214,0.67032712726228,0.66727415025544,0.647220701746591,0.68023778462878,0.662241581324613,0.680863271980424,0.69611262067765,0.662595100997058,0.66029633010576,0.687237887804084,0.68802149000641,0.656210246889491,0.697445063897343,0.667729177375669,0.660442566349671,0.658438311192063,0.667793900806519,0.673760541502039,0.649526622586494,0.639854963160718
"V1509",0.736185388247491,0.74590116322105,0.745455951010986,0.733453212314597,0.721915192126827,0.689512503264598,0.74401614582823,0.727942266656135,0.739634185192772,0.748330636756884,0.728529587905787,0.731081814429608,0.744380080761851,0.74123933393367,0.723703203644021,0.749763117082935,0.735680757601719,0.72082221152239,0.722526149384027,0.724923787634196,0.731266639524576,0.728334561052198,0.720241651709844
"V1517",0.664878107970211,0.670821136955222,0.675717592315152,0.653898886976597,0.658589040099893,0.631882071594699,0.671127826232041,0.663365686017707,0.672218999238031,0.676056306324317,0.659113698247147,0.651244615922143,0.68023778462878,0.670821136955222,0.655264250083885,0.676727933905765,0.665351516492839,0.647491110428164,0.649874003686747,0.658513721843923,0.661600028936305,0.65233656338828,0.640057404377569
"V1528",0.694503207357253,0.703803232938602,0.708146064975677,0.698897436871938,0.680132879320762,0.652916722763751,0.703108679616536,0.688613531406567,0.698442885366888,0.700386205953845,0.688974827670701,0.680915093220613,0.703975502618325,0.707569525067326,0.682599717241534,0.697212231181405,0.688884718506855,0.677611643878433,0.677611643878433,0.68852284776133,0.684772103770282,0.678536197956619,0.677611643878433
"V1529",0.713624180590885,0.725615090007077,0.728291120748151,0.708082307518847,0.713566610844663,0.681992780472211,0.724011055942442,0.707246552552978,0.716042517468308,0.731654632635179,0.70586867363462,0.709901377842885,0.726814202006012,0.724900584209888,0.706725760903979,0.730356600097661,0.716535023121946,0.696507833465927,0.709592090490881,0.717399418213877,0.713624180590885,0.69623147875453,0.691008815728748
"V1533",0.790021112781184,0.791627920369029,0.797423938600816,0.770571556369174,0.780199217494138,0.758323716195164,0.794760708610491,0.780440027252377,0.790843481613882,0.802568437454893,0.782146075619289,0.78141888150294,0.80176479440807,0.795466803523874,0.778982720404563,0.797023797051179,0.786286416282882,0.77005206400751,0.782104041440892,0.784531165860573,0.784828638623886,0.769154211467526,0.768665539982357
"V1542",0.741906904866228,0.751848730438668,0.753181765188091,0.742875384878247,0.731450795097598,0.696072945002167,0.748446806424074,0.727480765670165,0.739355723064283,0.745548397118593,0.737088426824304,0.730606410353629,0.754247829963687,0.757165114126746,0.730978842849429,0.752546529540408,0.738935084902432,0.728204129519391,0.737252535222497,0.745255049742398,0.740986653455083,0.722961640494757,0.722282625761354
"V1547",0.69405238670916,0.710423121075384,0.708653435404073,0.686254829842823,0.658438311192063,0.615604509650808,0.709870528933192,0.679340004885126,0.700091642438957,0.707666042519608,0.684820536218507,0.673231457950441,0.705501953390707,0.709093507946965,0.689779444279684,0.710423121075384,0.677830504284531,0.654384215343184,0.688974827670701,0.704112928637435,0.697406326049702,0.667078079229622,0.66588805103044
"V1551",0.620263173966469,0.627253970719608,0.641357965134013,0.623720231224951,0.594414284413187,0.519357155467564,0.62319980993016,0.605045979818145,0.619301334640246,0.622411532375635,0.586262554620309,0.587360109021171,0.621747498838406,0.612618099525291,0.592815243948564,0.635232898388708,0.602091539034146,0.573763776093892,0.580514883089495,0.60083808362318,0.594414284413187,0.576082366788235,0.565479280119741
"V1553",0.616186475825264,0.620806714167807,0.612158727290441,0.584471576043483,0.560665694855033,0.520381398410377,0.611074805993952,0.602973437801091,0.597509375148772,0.616041448546388,0.586041056723586,0.589718206288249,0.609015595492226,0.602268802917685,0.575317412303063,0.612312191983254,0.593619200192264,0.559414150577548,0.574285221461132,0.592815243948564,0.594017840092068,0.574544598271425,0.566349337809003
"V1510",0.5973198042167,0.590348287723976,0.603148501424524,0.581935646018262,0.574285221461132,0.530898541237219,0.606394420610453,0.590972948489544,0.600657192160499,0.614127555340988,0.597509375148772,0.587141910751921,0.601198486127377,0.601198486127377,0.577589271874446,0.614127555340988,0.592002232919414,0.580753573835454,0.580991499900336,0.585148318892855,0.583788554747805,0.579066425627056,0.570557287317529
"V1579",0.643212568544891,0.634905443007887,0.635666960687884,0.617761740122045,0.5934190499306,0.566637181284175,0.650648655785129,0.626512349297395,0.642340765979683,0.653980038636704,0.630725964186414,0.629667829093353,0.641752895673247,0.649960549712345,0.619301334640246,0.64847282015428,0.61818510422508,0.614276691962108,0.618605845879988,0.626263293672501,0.628108859859944,0.611541429710633,0.605385532440924
"V1581",0.542607376387328,0.541824373410134,0.539022942816158,0.516741549860824,0.529539623077892,0.45072733252241,0.548973056106398,0.534417303127166,0.552494074308656,0.568622374861738,0.539833223397849,0.542607376387328,0.575828246234299,0.560354688679744,0.511259105084263,0.556522652051338,0.53355152215586,0.511259105084263,0.527224461335974,0.531792320851624,0.535699186406939,0.512383738085313,0.505407616328697
"V1582",0.611696272751573,0.613828305938463,0.618884898066567,0.601198486127377,0.5971297287496,0.551454034214574,0.635341685512552,0.610447699407447,0.62762170090284,0.623460525438127,0.614870014673379,0.60244562270973,0.634134925979823,0.637480057885957,0.608854632517254,0.631882071594699,0.60083808362318,0.603844434931493,0.594414284413187,0.609176186249291,0.617478025601977,0.583559467314733,0.585818887939822
"V1584",0.572974793072691,0.561897427427302,0.575060688164301,0.539022942816158,0.551454034214574,0.476375077343255,0.571101206205578,0.565770394711649,0.578822253946587,0.571371712315677,0.558142206554963,0.555534637840701,0.584244605124717,0.585818887939822,0.560975462916791,0.583788554747805,0.561897427427302,0.551454034214574,0.53612208754904,0.552837745953534,0.541033748841923,0.552494074308656,0.541430022233674
"V1586",0.803198659588294,0.792958948255549,0.793111576794063,0.774890732956749,0.731654632635179,0.651750962447761,0.802737720749356,0.780730176509479,0.788877676365904,0.795317218970901,0.761206982944172,0.746357497298927,0.811985253194086,0.803228637190887,0.777273448204355,0.793051680462337,0.768314633375149,0.743360628145684,0.776572608576129,0.784762707782889,0.780628840034528,0.760152050859128,0.736868775124514
"V1587",0.681225052884745,0.675034259985481,0.679019809580371,0.657219001967533,0.645573537391401,0.592409881917259,0.686160318406932,0.675774180270483,0.679446347093728,0.670265087317373,0.659485727560135,0.651834956450465,0.69563464181386,0.688749286528543,0.656600181996549,0.666684009735797,0.658664266168616,0.645666177763066,0.647039784731961,0.663643492821221,0.659707866701441,0.643404697964252,0.647760366995369
"V1589",0.799303873025333,0.791271580079112,0.791260219200689,0.768190702275135,0.756175417754835,0.722258210641735,0.801372762616774,0.787075748075291,0.794561306259707,0.795805287711019,0.775569426086957,0.767138228861963,0.808491491728187,0.801435377902861,0.783990578563143,0.793431415899584,0.779654425918593,0.76833367004515,0.783334332515415,0.786730201622835,0.787881751926719,0.777343713014612,0.763881107794864
